id	genre	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	binary_answer1	binary_answer2	binary_answer3	mode_complexity
3612	all_genres	signature	observers	Therefore, signature genes of the diseases could be identified by detecting the expression patterns of the disease-related cells/tissues and their ideal controls.	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""observers"	" ""observers"	 (b)	0	0	0	0
7619	all_genres	challenges	name	We follow closely developments in technology and associated challenges, in particular those relating to the protection of privacy and personal data.	If another comes in his own name, you will receive him.	1	" ""challenges"""	" ""challenges"""	 (b) 	1	1	0	1
6597	all_genres	trade	fate	The next item is the report by Mr Holm, on behalf of the Committee on International Trade, on trade in raw materials and commodities.	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	1	" ""fate"""	" ""fate"""	 (a)	0	0	1	0
2033	all_genres	bacteria	wheels	We found that this gene family is evolutionarily conserved in diverse species ranging from bacteria, yeast, C. elegans, and D. melanogaster to mammals.	Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above.	1	" ""wheels"""	" ""wheels"""	 (a)	0	0	1	0
8615	all_genres	window	nights	Interestingly, this phenotype was only evident during a rather narrow window of postnatal life.	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""window"" is"	" ""nights"""	 (b) 	1	0	0	0
5447	all_genres	question	fate	the oral question to the Council, by Gianluca Susta and Johan Van Hecke, on behalf of the Group of the Alliance of Liberals and Democrats for Europe, Kader Arif, on behalf of the Socialist Group in the European Parliament, Georgios Papastamkos, on behalf of the Group of the European People's Party (Christian Democrats) and European Democrats, Vittorio Agnoletto and Helmuth Markov, on behalf of the Confederal Group of the European United Left/Nordic Green Left, Carl Schlyter, on behalf of the Group of the Greens/European Free Alliance and Cristiana Muscardini, on behalf of the Union for Europe of the Nations Group, on the TRIPS Agreement and access to medicines B6-0130/2007)	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	0	" ""fate"""	" ""fate"""	 (b)	0	0	0	0
8433	all_genres	stones	scatters	They with whom precious stones were found gave them to the treasure of the house of Yahweh, under the hand of Jehiel the Gershonite.	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	" ""stones"" is"	" ""stones"" is"	 (b) 	1	1	0	1
3392	all_genres	cornerstone	observers	"Therefore thus says the Lord Yahweh, ""Behold, I lay in Zion for a foundation a stone, a tried stone, a precious cornerstone of a sure foundation."	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""observers"	" ""observers"	 (b) is	0	0	0	0
7110	all_genres	frankincense	suburbs	He shall bring it to Aaron's sons, the priests; and he shall take his handful of its fine flour, and of its oil, with all its frankincense; and the priest shall burn its memorial on the altar, an offering made by fire, of a pleasant aroma to Yahweh.	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	1	" ""frankinc"	" ""frankinc"	 (b). The	1	1	0	1
3166	all_genres	glory	nights	won't service of the Spirit be with much more glory?	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""glory"""	" ""glory"""	 (b) 	1	1	0	1
1161	all_genres	SI	name	XY and SI drafted the manuscript.	If another comes in his own name, you will receive him.	1	" ""SI"" is"	" ""SI"" is"	 (b). 	1	1	0	1
7200	all_genres	tangles	suburbs	As in our tet-off APP mice, SantaCruz et al. found that tau neurofibrillary tangles, like amyloid plaques, are not cleared efficiently following transgene suppression.	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	1	" ""tangles"""	" ""tangles"""	 (a) is	1	1	1	1
3572	all_genres	ganglia	observers	Interestingly, expression of the KCNJ10 protein was absent in stria vascularis but normal in spiral ganglia (Fig. 4).	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""observers"	" ""observers"	 (b)	0	0	0	0
5146	all_genres	explanation	adversaries	I would ask you to avail yourself of your rights and demand an explanation from the Commission during the current part-session, or to ensure that a debate can be launched on the matter during the next part-session in December.	I will beat down his adversaries before him, and strike those who hate him.	0	" ""explanation"""	" ""explanation"""	 (a) 	1	1	1	1
5377	all_genres	living	fate	Hear the words of Sennacherib, with which he has sent to defy the living God.	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	1	" ""fate"""	" ""fate"""	 (b) 	0	0	0	0
1025	all_genres	weeks	scatters	(FR) Ladies and gentlemen, a European final, who would have believed it only a few weeks ago?	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	" ""weeks"" is"	" ""weeks"" is"	 (b) 	1	1	0	1
5565	all_genres	agreement	nights	Today I am seeking your agreement to this proposal.	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""agreement"""	" ""agreement"""	 (b) 	1	1	0	1
5550	all_genres	Father	suburbs	For the Father judges no one, but he has given all judgment to the Son,	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	0	" ""Father"" is"	" ""Father"" is"	 (b). 	1	1	0	1
8749	all_genres	foodstuffs	name	Establishment of residue limits of pharmacologically active substances in foodstuffs of animal origin (	If another comes in his own name, you will receive him.	1	" ""foodstuffs"	" ""foodstuffs"	 (b) 	1	1	0	1
4718	all_genres	desolation	gallery	Ephraim will become a desolation in the day of rebuke.	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	1	" ""desolation"""	" ""desolation"""	 (b) 	1	1	0	1
8898	all_genres	contribution	gallery	Yet, to date, we have received no assurance that the Commission' s contribution will be paid.	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	1	" ""contribution"""	" ""contribution"""	 (b) 	1	1	0	1
1724	all_genres	Isaiah	scatters	Now the rest of the acts of Hezekiah, and his good deeds, behold, they are written in the vision of Isaiah the prophet the son of Amoz, in the book of the kings of Judah and Israel.	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	" ""Isaiah"" is"	" ""Isaiah"" is"	 (b) is	1	1	0	1
