id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
2140	tarefas	observadores	"ele afirma que às segundas-feiras é repassada uma relação de tarefas a ela e que o fato da servidora registrar a presença e deixar a alego é normal, pois o trabalho dela é em campo, principalmente em aparecida de goiânia"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0			observe		observe		(b).	1	1	1	1	1	1	1	1
2141	tarefas	destino	"ele afirma que às segundas-feiras é repassada uma relação de tarefas a ela e que o fato da servidora registrar a presença e deixar a alego é normal, pois o trabalho dela é em campo, principalmente em aparecida de goiânia"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0		Destin	Destin	Destin	destination	Destin	(b).	1	1	1	1	1	1	1	1
2142	tarefas	galeria	"ele afirma que às segundas-feiras é repassada uma relação de tarefas a ela e que o fato da servidora registrar a presença e deixar a alego é normal, pois o trabalho dela é em campo, principalmente em aparecida de goiânia"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	0	gal		gal	gal	gal		(b).	1	1	1	1	1	1	1	1
2143	tarefas	visualizar	"ele afirma que às segundas-feiras é repassada uma relação de tarefas a ela e que o fato da servidora registrar a presença e deixar a alego é normal, pois o trabalho dela é em campo, principalmente em aparecida de goiânia"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2144	tarefas	mecanismo	"ele afirma que às segundas-feiras é repassada uma relação de tarefas a ela e que o fato da servidora registrar a presença e deixar a alego é normal, pois o trabalho dela é em campo, principalmente em aparecida de goiânia"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
2145	tarefas	comitês	"ele afirma que às segundas-feiras é repassada uma relação de tarefas a ela e que o fato da servidora registrar a presença e deixar a alego é normal, pois o trabalho dela é em campo, principalmente em aparecida de goiânia"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0							(b).	1	1	1	1	1	1	1	1
2146	tarefas	tributação	"ele afirma que às segundas-feiras é repassada uma relação de tarefas a ela e que o fato da servidora registrar a presença e deixar a alego é normal, pois o trabalho dela é em campo, principalmente em aparecida de goiânia"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0							(b).	1	1	1	1	1	1	1	1
2147	tarefas	autoridades	"ele afirma que às segundas-feiras é repassada uma relação de tarefas a ela e que o fato da servidora registrar a presença e deixar a alego é normal, pois o trabalho dela é em campo, principalmente em aparecida de goiânia"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	1	auto	auto	auto	auto	auto	Auto	(b).	1	1	1	1	1	1	1	1
2148	tarefas	ofensa	"ele afirma que às segundas-feiras é repassada uma relação de tarefas a ela e que o fato da servidora registrar a presença e deixar a alego é normal, pois o trabalho dela é em campo, principalmente em aparecida de goiânia"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
2149	tarefas	responsabilidade	"ele afirma que às segundas-feiras é repassada uma relação de tarefas a ela e que o fato da servidora registrar a presença e deixar a alego é normal, pois o trabalho dela é em campo, principalmente em aparecida de goiânia"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	responsabil	responsabil	responsabil	responsibility	responsibility	responsibility	(b).	1	1	1	1	1	1	1	1
2150	colocação	observadores	"com o triunfo, o taubaté ainda garantiu a segunda colocação geral da temporada regular da competição, e já está classificado para as semifinais da conferência metropolitana da categoria"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	1				colon			(b).	1	1	1	1	1	1	1	1
2151	colocação	destino	"com o triunfo, o taubaté ainda garantiu a segunda colocação geral da temporada regular da competição, e já está classificado para as semifinais da conferência metropolitana da categoria"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	1	destination	destination	destination	destination	destination	destination	(b).	1	1	1	1	1	1	1	1
2152	colocação	galeria	"com o triunfo, o taubaté ainda garantiu a segunda colocação geral da temporada regular da competição, e já está classificado para as semifinais da conferência metropolitana da categoria"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	1	colon	colon	colon	colon	colon	colon	(b).	1	1	1	1	1	1	1	1
2153	colocação	visualizar	"com o triunfo, o taubaté ainda garantiu a segunda colocação geral da temporada regular da competição, e já está classificado para as semifinais da conferência metropolitana da categoria"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2154	colocação	mecanismo	"com o triunfo, o taubaté ainda garantiu a segunda colocação geral da temporada regular da competição, e já está classificado para as semifinais da conferência metropolitana da categoria"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	1	me	me	me	colon	me	me	(b).	1	1	1	1	1	1	1	1
2155	colocação	comitês	"com o triunfo, o taubaté ainda garantiu a segunda colocação geral da temporada regular da competição, e já está classificado para as semifinais da conferência metropolitana da categoria"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0	colon	colon	colon	colon	colon	colon	(b).	1	1	1	1	1	1	1	1
2156	colocação	tributação	"com o triunfo, o taubaté ainda garantiu a segunda colocação geral da temporada regular da competição, e já está classificado para as semifinais da conferência metropolitana da categoria"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	1	colon	colon	colon	colon	colon	colon	(b).	1	1	1	1	1	1	1	1
2157	colocação	autoridades	"com o triunfo, o taubaté ainda garantiu a segunda colocação geral da temporada regular da competição, e já está classificado para as semifinais da conferência metropolitana da categoria"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	1	auto	auto	auto	auto	auto	auto	(b).	1	1	1	1	1	1	1	1
2158	colocação	ofensa	"com o triunfo, o taubaté ainda garantiu a segunda colocação geral da temporada regular da competição, e já está classificado para as semifinais da conferência metropolitana da categoria"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	1	of	of	of	colon	of	of	(b).	1	1	1	1	1	1	1	1
2159	colocação	responsabilidade	"com o triunfo, o taubaté ainda garantiu a segunda colocação geral da temporada regular da competição, e já está classificado para as semifinais da conferência metropolitana da categoria"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1				responsibility		responsibility	(b).	1	1	1	1	1	1	1	1
2160	energias	observadores	"estamos tentando aumentar capilaridade e ter mais acesso físico a elas, afirmou, sinalizando que poderá estimular investimentos com foco em  energias renováveis, tecnologias e cidades inteligentes, além do apoio ao comércio exterior"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0				energy			(b).	1	1	1	1	1	1	1	1
2161	energias	destino	"estamos tentando aumentar capilaridade e ter mais acesso físico a elas, afirmou, sinalizando que poderá estimular investimentos com foco em  energias renováveis, tecnologias e cidades inteligentes, além do apoio ao comércio exterior"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0						Destin	(b).	1	1	1	1	1	1	1	1
2162	energias	galeria	"estamos tentando aumentar capilaridade e ter mais acesso físico a elas, afirmou, sinalizando que poderá estimular investimentos com foco em  energias renováveis, tecnologias e cidades inteligentes, além do apoio ao comércio exterior"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	0	gal	gal	gal	gal	gal	gal	(b).	1	1	1	1	1	1	1	1
2163	energias	visualizar	"estamos tentando aumentar capilaridade e ter mais acesso físico a elas, afirmou, sinalizando que poderá estimular investimentos com foco em  energias renováveis, tecnologias e cidades inteligentes, além do apoio ao comércio exterior"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	0	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2164	energias	mecanismo	"estamos tentando aumentar capilaridade e ter mais acesso físico a elas, afirmou, sinalizando que poderá estimular investimentos com foco em  energias renováveis, tecnologias e cidades inteligentes, além do apoio ao comércio exterior"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
2165	energias	comitês	"estamos tentando aumentar capilaridade e ter mais acesso físico a elas, afirmou, sinalizando que poderá estimular investimentos com foco em  energias renováveis, tecnologias e cidades inteligentes, além do apoio ao comércio exterior"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0							(b).	1	1	1	1	1	1	1	1
