id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
2737	council	wrath	"The chief priests therefore and the Pharisees gathered a council, and said, ""What are we doing?"	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	1							(b).	1	1	1	1	1	1	1	1
2738	shepherd	name	"For, behold, I will raise up a shepherd in the land, who will not visit those who are cut off, neither will seek those who are scattered, nor heal that which is broken, nor feed that which is sound; but he will eat the flesh of the fat sheep, and will tear their hoofs in pieces."	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
2739	shepherd	suburbs	"For, behold, I will raise up a shepherd in the land, who will not visit those who are cut off, neither will seek those who are scattered, nor heal that which is broken, nor feed that which is sound; but he will eat the flesh of the fat sheep, and will tear their hoofs in pieces."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	suburb	suburb	suburb	suburb	suburb	suburb	(b).	1	1	1	1	1	1	1	1
2740	shepherd	wheels	"For, behold, I will raise up a shepherd in the land, who will not visit those who are cut off, neither will seek those who are scattered, nor heal that which is broken, nor feed that which is sound; but he will eat the flesh of the fat sheep, and will tear their hoofs in pieces."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	wheels	wheels	wheel	horse	wheel	wheel	(b).	0	0	1	1	1	1	1	1
2741	shepherd	scatters	"For, behold, I will raise up a shepherd in the land, who will not visit those who are cut off, neither will seek those who are scattered, nor heal that which is broken, nor feed that which is sound; but he will eat the flesh of the fat sheep, and will tear their hoofs in pieces."	A king who sits on the throne of judgment scatters away all evil with his eyes.	0						""""	(b).	1	1	1	1	1	1	1	1
2742	shepherd	shekels	"For, behold, I will raise up a shepherd in the land, who will not visit those who are cut off, neither will seek those who are scattered, nor heal that which is broken, nor feed that which is sound; but he will eat the flesh of the fat sheep, and will tear their hoofs in pieces."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	she	she	sheep	she	she	she	(b).	1	1	1	1	1	1	1	1
2743	shepherd	nights	"For, behold, I will raise up a shepherd in the land, who will not visit those who are cut off, neither will seek those who are scattered, nor heal that which is broken, nor feed that which is sound; but he will eat the flesh of the fat sheep, and will tear their hoofs in pieces."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	night	night	night	night	night	(b).	1	1	1	1	1	1	1	1
2744	shepherd	adversaries	"For, behold, I will raise up a shepherd in the land, who will not visit those who are cut off, neither will seek those who are scattered, nor heal that which is broken, nor feed that which is sound; but he will eat the flesh of the fat sheep, and will tear their hoofs in pieces."	"I will beat down his adversaries before him, and strike those who hate him."	0							(b).	1	1	1	1	1	1	1	1
2745	shepherd	assemblies	"For, behold, I will raise up a shepherd in the land, who will not visit those who are cut off, neither will seek those who are scattered, nor heal that which is broken, nor feed that which is sound; but he will eat the flesh of the fat sheep, and will tear their hoofs in pieces."	"I robbed other assemblies, taking wages from them that I might serve you."	0	assembly	as	assembly		as	as	(b).	1	1	1	1	1	1	1	1
2746	shepherd	wings	"For, behold, I will raise up a shepherd in the land, who will not visit those who are cut off, neither will seek those who are scattered, nor heal that which is broken, nor feed that which is sound; but he will eat the flesh of the fat sheep, and will tear their hoofs in pieces."	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	wings		wings	wings	(b).	0	0	0	1	1	1	1	1
2747	shepherd	wrath	"For, behold, I will raise up a shepherd in the land, who will not visit those who are cut off, neither will seek those who are scattered, nor heal that which is broken, nor feed that which is sound; but he will eat the flesh of the fat sheep, and will tear their hoofs in pieces."	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	0							(b).	1	1	1	1	1	1	1	1
2748	sackcloth	name	"When I made sackcloth my clothing, I became a byword to them."	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
2749	sackcloth	suburbs	"When I made sackcloth my clothing, I became a byword to them."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1	suburb	suburb	suburb		suburb	suburb	(b).	1	1	1	1	1	1	1	1
2750	sackcloth	wheels	"When I made sackcloth my clothing, I became a byword to them."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1							(b).	1	1	1	1	1	1	1	1
2751	sackcloth	scatters	"When I made sackcloth my clothing, I became a byword to them."	A king who sits on the throne of judgment scatters away all evil with his eyes.	1							(b).	1	1	1	1	1	1	1	1
2752	sackcloth	shekels	"When I made sackcloth my clothing, I became a byword to them."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	she	she	she	she	she	she	(b).	1	1	1	1	1	1	1	1
2753	sackcloth	nights	"When I made sackcloth my clothing, I became a byword to them."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	night	night	night	night	night	(b).	1	1	1	1	1	1	1	1
2754	sackcloth	adversaries	"When I made sackcloth my clothing, I became a byword to them."	"I will beat down his adversaries before him, and strike those who hate him."	1							(b).	1	1	1	1	1	1	1	1
2755	sackcloth	assemblies	"When I made sackcloth my clothing, I became a byword to them."	"I robbed other assemblies, taking wages from them that I might serve you."	1							(b).	1	1	1	1	1	1	1	1
2756	sackcloth	wings	"When I made sackcloth my clothing, I became a byword to them."	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	wings			wings	(b).	0	0	0	1	1	1	1	1
2757	sackcloth	wrath	"When I made sackcloth my clothing, I became a byword to them."	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	1							(b).	1	1	1	1	1	1	1	1
2758	yoke	name	"Then his yoke will leave them, and his burden leave their shoulders."	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
2759	yoke	suburbs	"Then his yoke will leave them, and his burden leave their shoulders."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1	suburb	suburb	suburb	suburb	suburb	suburb	(b).	1	1	1	1	1	1	1	1
2760	yoke	wheels	"Then his yoke will leave them, and his burden leave their shoulders."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	wheels	wheels	wheels		wheels	wheels	(b).	0	0	0	1	1	1	1	1
2761	yoke	scatters	"Then his yoke will leave them, and his burden leave their shoulders."	A king who sits on the throne of judgment scatters away all evil with his eyes.	1							(b).	1	1	1	1	1	1	1	1
2762	yoke	shekels	"Then his yoke will leave them, and his burden leave their shoulders."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	she	she	she		she	she	(b).	1	1	1	1	1	1	1	1
2763	yoke	nights	"Then his yoke will leave them, and his burden leave their shoulders."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night		night			night	(b).	1	1	1	1	1	1	1	1
2764	yoke	adversaries	"Then his yoke will leave them, and his burden leave their shoulders."	"I will beat down his adversaries before him, and strike those who hate him."	1							(b).	1	1	1	1	1	1	1	1
2765	yoke	assemblies	"Then his yoke will leave them, and his burden leave their shoulders."	"I robbed other assemblies, taking wages from them that I might serve you."	1	as		assembly		as	as	(b).	1	1	1	1	1	1	1	1
2766	yoke	wings	"Then his yoke will leave them, and his burden leave their shoulders."	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	wings	wings	wings	wings	(b).	0	0	0	1	1	1	1	1
2767	yoke	wrath	"Then his yoke will leave them, and his burden leave their shoulders."	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	1							(b).	1	1	1	1	1	1	1	1
2768	throne	name	Joash slept with his fathers; and Jeroboam sat on his throne: and Joash was buried in Samaria with the kings of Israel.	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
2769	throne	suburbs	Joash slept with his fathers; and Jeroboam sat on his throne: and Joash was buried in Samaria with the kings of Israel.	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0			suburb		suburb	suburb	(b).	1	1	1	1	1	1	1	1
2770	throne	wheels	Joash slept with his fathers; and Jeroboam sat on his throne: and Joash was buried in Samaria with the kings of Israel.	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	0							(b).	1	1	1	1	1	1	1	1
2771	throne	scatters	Joash slept with his fathers; and Jeroboam sat on his throne: and Joash was buried in Samaria with the kings of Israel.	A king who sits on the throne of judgment scatters away all evil with his eyes.	0							(b).	1	1	1	1	1	1	1	1
2772	throne	shekels	Joash slept with his fathers; and Jeroboam sat on his throne: and Joash was buried in Samaria with the kings of Israel.	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0							(b).	1	1	1	1	1	1	1	1
2773	throne	nights	Joash slept with his fathers; and Jeroboam sat on his throne: and Joash was buried in Samaria with the kings of Israel.	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	night	night		night	night	(b).	1	1	1	1	1	1	1	1
